-9.999999999999881206e-01,1.000000000000019984e+00,-1.000000000000003553e+00
-1.000004848777556798e+00,9.997681692794093689e-01,6.981324765206099459e-01
1.000000000004023226e+00,-9.999999999996330713e-01,-1.000000000002621903e+00
9.999999999250461791e-01,-1.000000000004445555e+00,-9.999999999420519092e-01
9.999999997143814712e-01,9.999999999901940662e-01,1.000000000225445662e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.000000000000009548e+00,1.000000000000026645e+00,1.000000000000025757e+00
-9.999999999987100319e-01,1.000000000000710321e+00,9.999999999997581934e-01
1.000000000002567502e+00,-9.999999999992118527e-01,-1.000000000001007416e+00
9.999999999549372687e-01,-1.000000000011871837e+00,-9.999999999744613177e-01
-1.000000000181671123e+00,9.999999999636948189e-01,1.000000000112408083e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.999999999999986677e-01,1.000000000000011768e+00,1.000000000000005329e+00
-9.999999999984556798e-01,1.000000000000305755e+00,9.999999999989226396e-01
1.000000000002797318e+00,-9.999999999996498357e-01,-1.000000000002096767e+00
9.999999999483325519e-01,-1.000000000003468337e+00,-9.999999999512612092e-01
-1.000000000201373140e+00,9.999999999898091518e-01,1.000000000192101446e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
